untrain_x,untrain_y
0,2.2338748e-06
1.00000000000016,8.7337956e-06
1.99999999999996,1.8921032e-05
3.00000000000011,3.1884934e-05
3.99999999999991,4.6473974e-05
5.00000000000007,6.1389836e-05
5.99999999999987,7.5304833e-05
7.00000000000003,8.6982686e-05
7.99999999999983,9.5387941e-05
8.99999999999999,9.9778582e-05
10.0000000000001,9.9767354e-05
10.9999999999999,9.5355402e-05
12.0000000000001,8.6939543e-05
12.9999999999999,7.5266598e-05
14.0000000000001,6.137384e-05
14.9999999999999,4.6489786e-05
16,3.1935303e-05
17.0000000000002,1.8996016e-05
18,8.8145303e-06
19.0000000000001,2.2914817e-06
19.9999999999999,2.6328271e-09
21.0000000000001,2.1494809e-06
21.9999999999999,8.5424803e-06
23,1.8619187e-05
23.9999999999998,3.1493938e-05
25,4.6034585e-05
26.0000000000002,6.0966932e-05
27,7.4981661e-05
28.0000000000001,8.6849986e-05
28.9999999999999,9.5536468e-05
30.0000000000001,0.00010028127
30.9999999999999,0.00010067288
32,9.6678582e-05
32.9999999999998,8.8650071e-05
34,7.7292605e-05
35.0000000000001,6.3599946e-05
35.9999999999999,4.8769055e-05
37.0000000000001,3.4094288e-05
37.9999999999999,2.0855236e-05
39.0000000000001,1.0206052e-05
39.9999999999999,3.0740282e-06
41,7.9481272e-08
42.0000000000002,1.4825205e-06
43,7.1613616e-06
44.0000000000001,1.6623328e-05
44.9999999999999,2.9048727e-05
46.0000000000001,4.3360755e-05
46.9999999999999,5.8321508e-05
48,7.2637582e-05
48.9999999999998,8.5072923e-05
50,9.4554054e-05
51.0000000000002,0.00010026603
52,0.0001017173
53.0000000000001,9.8786102e-05
53.9999999999999,9.1727999e-05
55.0000000000001,8.1154262e-05
55.9999999999999,6.7977175e-05
57,5.3332422e-05
57.9999999999998,3.8481354e-05
59,2.4700304e-05
60.0000000000001,1.3173836e-05
60.9999999999999,4.8912667e-06
62.0000000000001,5.6331052e-07
62.9999999999999,5.6092062e-07
64.0000000000001,4.8843432e-06
64.9999999999999,1.3163832e-05
66,2.4691642e-05
67.0000000000002,3.8483528e-05
68,5.336302e-05
69.0000000000001,6.8061668e-05
69.9999999999999,8.1327765e-05
71.0000000000001,9.2032769e-05
71.9999999999999,9.9268295e-05
73,0.00010242053
73.9999999999998,0.00010122483
75,9.5785815e-05
76.0000000000002,8.6567774e-05
77,7.4355885e-05
78.0000000000001,6.0188427e-05
78.9999999999999,4.5267838e-05
80.0000000000001,3.0859443e-05
80.9999999999999,1.8184192e-05
82,8.3147102e-06
82.9999999999998,2.0857053e-06
84,2.3544244e-08
85.0000000000001,2.3024495e-06
85.9999999999999,8.7303238e-06
87.0000000000001,1.8765633e-05
87.9999999999999,3.156345e-05
89.0000000000001,4.6047377e-05
89.9999999999999,6.0999915e-05
91,7.5165967e-05
92.0000000000002,8.7357376e-05
93,9.6552936e-05
94.0000000000001,0.00010198399
94.9999999999999,0.00010319797
96.0000000000001,0.00010009616
96.9999999999999,9.2941069e-05
98,8.2334168e-05
98.9999999999998,6.9164843e-05
100,5.4535624e-05
101,3.9669813e-05
102,2.5808907e-05
103,1.410972e-05
104,5.5476995e-06
105,8.3610834e-07
106,3.6718974e-07
107,4.1800549e-06
108,1.1958064e-05
109,2.3055741e-05
110,3.6552831e-05
111,5.1330942e-05
112,6.6166878e-05
113,7.9833813e-05
114,9.1203108e-05
115,9.9336882e-05
116,0.00010356578
117,0.00010354347
118,9.9274833e-05
119,9.1114602e-05
120,7.9738092e-05
121,6.6084721e-05
122,5.1280165e-05
123,3.6543733e-05
124,2.3087706e-05
125,1.2018209e-05
126,4.2442152e-06
127,4.0371057e-07
128,8.1161485e-07
129,5.4346572e-06
130,1.3894678e-05
131,2.5500237e-05
132,3.930331e-05
133,5.41777e-05
134,6.8910825e-05
135,8.2302846e-05
136,9.3264473e-05
137,0.00010090547
138,0.00010460666
139,0.00010406988
140,9.9341876e-05
141,9.0809371e-05
142,7.9167767e-05
143,6.5363757e-05
144,5.0518263e-05
145,3.5835302e-05
146,2.2504767e-05
147,1.1605754e-05
148,4.0197478e-06
149,3.5986402e-07
150,9.2168251e-07
151,5.6600273e-06
152,1.4193218e-05
153,2.5834368e-05
154,3.9647095e-05
155,5.4521513e-05
156,6.9263352e-05
157,8.2690529e-05
158,9.3727384e-05
159,0.00010149117
160,0.00010536233
161,0.00010503387
162,0.000100535
163,9.2228622e-05
164,8.0781157e-05
165,6.7109527e-05
166,5.2307145e-05
167,3.7556484e-05
168,2.403448e-05
169,1.2819252e-05
170,4.8040633e-06
171,6.2681706e-07
172,6.1974515e-07
173,4.7835596e-06
174,1.2788005e-05
175,2.3998603e-05
176,3.7527431e-05
177,5.2303933e-05
178,6.7159907e-05
179,8.0922211e-05
180,9.2505243e-05
181,0.00010099652
182,0.0001057288
183,0.00010633164
184,0.00010276058
185,9.5299812e-05
186,8.4539345e-05
187,7.1328021e-05
188,5.6706411e-05
189,4.1824701e-05
190,2.7852349e-05
191,1.5886213e-05
192,6.8648356e-06
193,1.4951568e-06
194,1.976754e-07
195,3.0740471e-06
196,9.899686e-06
197,2.014189e-05
198,3.3001933e-05
199,4.7477792e-05
200,6.2442663e-05
201,7.6732816e-05
202,8.9238258e-05
203,9.8988926e-05
204,0.00010522971
205,0.00010747899
206,0.00010556513
207,9.9639625e-05
208,9.0164474e-05
209,7.7876124e-05
210,6.3727768e-05
211,4.8815371e-05
212,3.4292875e-05
213,2.1282816e-05
214,1.0789917e-05
215,3.6238041e-06
216,3.3694441e-07
217,1.1826208e-06
218,6.0959501e-06
219,1.4699458e-05
220,2.633261e-05
221,4.0103037e-05
222,5.495531e-05
223,6.9752306e-05
224,8.3362299e-05
225,9.4745581e-05
226,0.0001030339
227,0.00010759647
228,0.00010808774
229,0.00010447319
230,9.7031563e-05
231,8.6332914e-05
232,7.3194753e-05
233,5.8619426e-05
234,4.3717406e-05
235,2.9622869e-05
236,1.7407484e-05
237,7.9991535e-06
238,2.1119242e-06
239,1.9229316e-07
240,2.3858393e-06
241,8.526766e-06
242,1.8150992e-05
243,3.0531774e-05
244,4.4734983e-05
245,5.9690024e-05
246,7.4270694e-05
247,8.7380247e-05
248,9.803391e-05
249,0.00010543268
250,0.00010902313
251,0.00010853847
252,0.00010401813
253,9.5804197e-05
254,8.451533e-05
255,7.0999842e-05
256,5.6271782e-05
257,4.1434819e-05
258,2.7599542e-05
259,1.5800599e-05
260,6.919491e-06
261,1.6191732e-06
262,2.9503442e-07
263,3.0459109e-06
264,9.667283e-06
265,1.966704e-05
266,3.2302523e-05
267,4.6636195e-05
268,6.1605521e-05
269,7.610192e-05
270,8.9053129e-05
271,9.9502394e-05
272,0.00010667911
273,0.00011005549
274,0.00010938511
275,0.00010472047
276,9.6408778e-05
277,8.506563e-05
278,7.1529366e-05
279,5.6798793e-05
280,4.195949e-05
281,2.8103896e-05
282,1.6250982e-05
283,7.2716139e-06
284,1.8249999e-06
285,3.1067231e-07
286,2.8397935e-06
287,9.2274839e-06
288,1.9006909e-05
289,3.1463913e-05
290,4.5689533e-05
291,6.0646806e-05
292,7.5246556e-05
293,8.8426839e-05
294,9.9230142e-05
295,0.00010687303
296,0.00011080265
297,0.00011073647
298,0.00010668238
299,9.8937558e-05
300,8.8066328e-05
301,7.4858923e-05
302,6.0273801e-05
303,4.5367954e-05
304,3.1220471e-05
305,1.885447e-05
306,9.1633871e-06
307,2.8467698e-06
308,3.6023008e-07
309,1.8831212e-06
310,7.306087e-06
311,1.6239477e-05
312,2.8041856e-05
313,4.18665e-05
314,5.6722557e-05
315,7.154631e-05
316,8.5277481e-05
317,9.6935239e-05
318,0.00010568816
319,0.0001109133
320,0.00011224035
321,0.00010957769
322,0.00010311835
323,9.3325637e-05
324,8.0899784e-05
325,6.6727678e-05
326,5.1819364e-05
327,3.7235994e-05
328,2.4014599e-05
329,1.3094369e-05
330,5.2503501e-06
331,1.0388004e-06
332,7.5821548e-07
333,4.4286887e-06
334,1.179102e-05
335,2.2325532e-05
336,3.5289242e-05
337,4.9768648e-05
338,6.474447e-05
339,7.9163569e-05
340,9.2013197e-05
341,0.00010239202
342,0.00010957337
343,0.00011305589
344,0.00011259824
345,0.00010823566
346,0.00010027684
347,8.9281896e-05
348,7.6022706e-05
349,6.1428566e-05
350,4.6520975e-05
351,3.2342142e-05
352,1.9882389e-05
353,1.0011028e-05
354,3.4161618e-06
355,5.5718955e-07
356,1.6332189e-06
357,6.5697424e-06
358,1.5024314e-05
359,2.6410812e-05
360,3.9940519e-05
361,5.4677173e-05
362,6.9601957e-05
363,8.3684195e-05
364,9.5952689e-05
365,0.00010556242
366,0.00011185295
367,0.00011439342
368,0.00011301185
369,0.00010780646
370,9.9138513e-05
371,8.760689e-05
372,7.4006511e-05
373,5.9273511e-05
374,4.4420521e-05
375,3.0467427e-05
376,1.8371181e-05
377,8.9606914e-06
378,2.880193e-06
379,5.4566599e-07
380,2.1168547e-06
381,7.4868144e-06
382,1.6289721e-05
383,2.7926307e-05
384,4.1605084e-05
385,5.6396513e-05
386,7.1296453e-05
387,8.5294558e-05
388,9.7442875e-05
389,0.00010691994
390,0.00011308618
391,0.00011552696
392,0.00011408027
393,0.00010884707
394,0.00010018398
395,8.8678868e-05
396,7.5110607e-05
397,6.0396258e-05
398,4.5529006e-05
399,3.1511254e-05
400,1.9287103e-05
401,9.6790802e-06
402,3.3330672e-06
403,6.7537569e-07
404,1.8845417e-06
405,6.879845e-06
406,1.5327182e-05
407,2.6661954e-05
408,4.0127175e-05
409,5.4824425e-05
410,6.9774114e-05
411,8.398093e-05
412,9.6500166e-05
413,0.00010650061
414,0.00011331955
415,0.00011650654
416,0.00011585298
417,0.00011140541
418,0.00010346195
419,9.2552181e-05
420,7.9401437e-05
421,6.488257e-05
422,4.9957894e-05
423,3.561543e-05
424,2.2803604e-05
425,1.2368837e-05
426,4.9998567e-06
427,1.1826518e-06
428,1.1688535e-06
429,4.9596755e-06
430,1.2306307e-05
431,2.2726717e-05
432,3.5537685e-05
433,4.9900191e-05
434,6.4874334e-05
435,7.9481382e-05
436,9.2767721e-05
437,0.00010386714
438,0.00011205726
439,0.00011680645
440,0.00011780802
441,0.00011499989
442,0.00010856806
443,9.8934148e-05
444,8.6727343e-05
445,7.2743345e-05
446,5.7892249e-05
447,4.3139326e-05
448,2.9442375e-05
449,1.7689708e-05
450,8.6428341e-06
451,2.8874222e-06
452,7.9578972e-07
453,2.5033287e-06
454,7.9002134e-06
455,1.6638928e-05
456,2.8157163e-05
457,4.1714371e-05
458,5.6439756e-05
459,7.1388496e-05
460,8.5602486e-05
461,9.8171903e-05
462,0.00010829341
463,0.0001153214
464,0.00011880899
465,0.00011853625
466,0.00011452384
467,0.00010703108
468,9.6539179e-05
469,8.3719928e-05
470,6.9392554e-05
471,5.447139e-05
472,3.9907427e-05
473,2.6627884e-05
474,1.5477279e-05
475,7.1641163e-06
476,2.2161425e-06
477,9.4729188e-07
478,3.4382445e-06
479,9.5317598e-06
480,1.8843142e-05
481,3.0784852e-05
482,4.460412e-05
483,5.943064e-05
484,7.4331694e-05
485,8.8370961e-05
486,0.00010066741
487,0.00011045061
488,0.00011710889
489,0.00012022739
490,0.00011961369
491,0.00011530948
492,0.00010758742
493,9.6933686e-05
494,8.4017121e-05
495,6.9647119e-05
496,5.4722799e-05
497,4.0176862e-05
498,2.6917239e-05
499,1.5770782e-05
500,7.431826e-06
501,2.4194616e-06
502,1.0454948e-06
503,3.3955795e-06
504,9.3243326e-06
505,1.8464791e-05
506,3.0251587e-05
507,4.3956309e-05
508,5.8732866e-05
509,7.3669909e-05
510,8.7847364e-05
511,0.00010039301
512,0.00011053625
513,0.00011765532
514,0.00012131525
515,0.00012129418
516,0.00011759664
517,0.00011045279
518,0.00010030386
519,8.7774684e-05
520,7.3635097e-05
521,5.8752505e-05
522,4.4038745e-05
523,3.0394199e-05
524,1.8653009e-05
525,9.5321682e-06
526,3.5882194e-06
527,1.183596e-06
528,2.4649815e-06
529,7.3548597e-06
530,1.5556637e-05
531,2.6573081e-05
532,3.9736899e-05
533,5.4251486e-05
534,6.9239406e-05
535,8.379567e-05
536,9.7042435e-05
537,0.00010818202
538,0.00011654486
539,0.0001216296
540,0.00012313305
541,0.00012096788
542,0.0001152676
543,0.00010637803
544,9.4836052e-05
545,8.1337167e-05
546,6.6693276e-05
547,5.1783901e-05
548,3.750343e-05
549,2.4707571e-05
550,1.4162238e-05
551,6.4980712e-06
552,2.1730134e-06
553,1.4454337e-06
554,4.3590525e-06
555,1.074085e-05
556,2.0211745e-05
557,3.2209546e-05
558,4.6022731e-05
559,6.0832949e-05
560,7.5763689e-05
561,8.9932397e-05
562,0.00010250272
563,0.00011273377
564,0.00012002382
565,0.00012394553
566,0.00012427068
567,0.00012098344
568,0.00011428061
569,0.00010455985
570,9.2395733e-05
571,7.8505724e-05
572,6.3707665e-05
573,4.8871675e-05
574,3.4869081e-05
575,2.2521327e-05
576,1.2551999e-05
577,5.5448323e-06
578,1.9097434e-06
579,1.8594007e-06
580,5.3971532e-06
581,1.2317271e-05
582,2.2217351e-05
583,3.452213e-05
584,4.8517271e-05
585,6.3391184e-05
586,7.8282247e-05
587,9.232886e-05
588,0.00010471952
589,0.00011473946
590,0.00012181195
591,0.00012553135
592,0.0001256861
593,0.0001222705
594,0.00011548481
595,0.00010572303
596,9.3550071e-05
597,7.9668801e-05
598,6.4879317e-05
599,5.0032893e-05
600,3.5983029e-05
601,2.3536547e-05
602,1.340742e-05
603,6.1761419e-06
604,2.2568643e-06
605,1.8739671e-06
606,5.0497501e-06
607,1.1603498e-05
608,2.1162311e-05
609,3.3182583e-05
610,4.6981334e-05
611,6.1775436e-05
612,7.6726128e-05
613,9.0986857e-05
614,0.00010375119
615,0.00011429849
616,0.00012203455
617,0.00012652483
618,0.00012751874
619,0.00012496353
620,0.00011900664
621,0.00010998715
622,9.8416144e-05
623,8.494771e-05
624,7.0341786e-05
625,5.542129e-05
626,4.1025768e-05
627,2.7964303e-05
628,1.6970163e-05
629,8.6600044e-06
630,3.4994952e-06
631,1.7777013e-06
632,3.591264e-06
633,8.8394142e-06
634,1.7229987e-05
635,2.8296172e-05
636,4.142274e-05
637,5.58807e-05
638,7.0867934e-05
639,8.555399e-05
640,9.9126139e-05
641,0.00011083442
642,0.00012003306
643,0.00012621594
644,0.00012904434
645,0.00012836534
646,0.00012421973
647,0.00011683945
648,0.00010663446
649,9.4169663e-05
650,8.0133604e-05
651,6.5300304e-05
652,5.0486614e-05
653,3.6507244e-05
654,2.4130222e-05
655,1.403478e-05
656,6.7744069e-06
657,2.7468735e-06
658,2.1727872e-06
659,5.0839901e-06
660,1.132214e-05
661,2.0547797e-05
662,3.2259215e-05
663,4.5820141e-05
664,6.0494511e-05
665,7.5486732e-05
666,8.9984977e-05
667,0.00010320529
668,0.0001144338
669,0.00012306553
670,0.00012863661
671,0.00013084921
672,0.00012958715
673,0.00012492189
674,0.00011710824
675,0.00010657023
676,9.3877947e-05
677,7.9716562e-05
678,6.4849285e-05
679,5.0076305e-05
680,3.6191664e-05
681,2.3940827e-05
682,1.3980824e-05
683,6.8453457e-06
684,2.9164644e-06
685,2.4045403e-06
686,5.3373844e-06
687,1.1559155e-05
688,2.0739039e-05
689,3.2389271e-05
690,4.5891314e-05
691,6.0529174e-05
692,7.5527407e-05
693,9.0092461e-05
694,0.00010345482
695,0.00011490952
696,0.00012385345
697,0.00012981702
698,0.00013248852
699,0.00013173035
700,0.00012758589
701,0.00012027674
702,0.0001101908
703,9.7861407e-05
704,8.3939062e-05
705,6.9157095e-05
706,5.4292856e-05
707,4.0127124e-05
708,2.7403008e-05
709,1.6787314e-05
710,8.8358112e-06
711,3.9644576e-06
712,2.4280105e-06
713,4.3070598e-06
714,9.5042712e-06
715,1.7749786e-05
716,2.8615653e-05
717,4.1538355e-05
718,5.5848424e-05
719,7.0805269e-05
720,8.5635845e-05
721,9.9574586e-05
722,0.00011190307
723,0.00012198692
724,0.00012930861
725,0.00013349362
726,0.00013432959
727,0.00013177688
728,0.00012597029
729,0.00011721153
730,0.00010595365
731,9.2777244e-05
732,7.8360544e-05
733,6.3444433e-05
734,4.879436e-05
735,3.5161154e-05
736,2.3242738e-05
737,1.3648628e-05
738,6.8690022e-06
739,3.2500492e-06
740,2.9765797e-06
741,6.0630321e-06
742,1.2353118e-05
743,2.15281e-05
744,3.3123317e-05
745,4.6552133e-05
746,6.1135759e-05
747,7.6137956e-05
748,9.0802239e-05
749,0.0001043902
750,0.00011621874
751,0.00012569433
752,0.00013234272
753,0.00013583257
754,0.00013599182
755,0.00013281585
756,0.00012646752
757,0.00011726848
758,0.00010568293
759,9.2293653e-05
760,7.7773118e-05
761,6.2849316e-05
762,4.8269433e-05
763,3.4762501e-05
764,2.3003132e-05
765,1.357807e-05
766,6.9570911e-06
767,3.4700531e-06
768,3.2907378e-06
769,6.4286046e-06
770,1.2728675e-05
771,2.1879568e-05
772,3.3429287e-05
773,4.6807835e-05
774,6.1355674e-05
775,7.635636e-05
776,9.1072223e-05
777,0.0001047805
778,0.00011680902
779,0.00012656907
780,0.00013358419
781,0.0001375133
782,0.0001381671
783,0.00013551701
784,0.00012969619
785,0.00012099278
786,0.00010983527
787,9.6771495e-05
788,8.2441443e-05
789,6.7546063e-05
790,5.2812805e-05
791,3.8960304e-05
792,2.6663379e-05
793,1.6520471e-05
794,9.0246935e-06
795,4.5402045e-06
796,3.2848446e-06
797,5.3199716e-06
798,1.0547762e-05
799,1.8716388e-05
800,2.9432461e-05
801,4.218025e-05
802,5.6346993e-05
803,7.1252377e-05
804,8.6181531e-05
805,0.00010041944
806,0.00011328517
807,0.00012416458
808,0.0001325394
809,0.000138012
810,0.00014032404
811,0.00013936854
812,0.00013519458
813,0.00012800466
814,0.00011814471
815,0.00010608726
816,9.2408742e-05
817,7.7761834e-05
818,6.2844184e-05
819,4.8365509e-05
820,3.5013658e-05
821,2.3422237e-05
822,1.414066e-05
823,7.6085621e-06
824,4.135124e-06
825,3.8848436e-06
826,6.8701306e-06
827,1.2951043e-05
828,2.1842237e-05
829,3.3126686e-05
830,4.6275556e-05
831,6.0673354e-05
832,7.5646729e-05
833,9.0496533e-05
834,0.0001045302
835,0.00011709433
836,0.00012760503
837,0.00013557488
838,0.00014063572
839,0.00014255525
840,0.00014124771
841,0.00013677734
842,0.00012935525
843,0.00011932913
844,0.000107167
845,9.3435101e-05
846,7.8771457e-05
847,6.3856353e-05
848,4.9380742e-05
849,3.6014298e-05
850,2.4374733e-05
851,1.4999342e-05
852,8.3205387e-06
853,4.6461611e-06
854,4.145673e-06
855,6.842658e-06
856,1.2614145e-05
857,2.1196517e-05
858,3.2197898e-05
859,4.5116407e-05
860,5.9363312e-05
861,7.4290063e-05
862,8.9218033e-05
863,0.00010346951
864,0.00011639846
865,0.0001274199
866,0.00013603629
867,0.00014185988
868,0.00014463009
869,0.00014422488
870,0.00014066622
871,0.00013411847
872,0.00012488085
873,0.0001133734
874,0.00010011798
875,8.5714502e-05
876,7.0813554e-05
877,5.6087291e-05
878,4.2199014e-05
879,2.9773534e-05
880,1.9369338e-05
881,1.1453385e-05
882,6.3808303e-06
883,4.3792262e-06
884,5.5386097e-06
885,9.8079212e-06
886,1.6997595e-05
887,2.6788186e-05
888,3.8745123e-05
889,5.2338024e-05
890,6.6964743e-05
891,8.197801e-05
892,9.6714403e-05
893,0.00011052368
894,0.00012279755
895,0.00013299641
896,0.00014067299
897,0.000145492
898,0.00014724458
899,0.00014585708
900,0.00014139413
901,0.00013405536
902,0.00012416647
903,0.00011216449
904,9.8578484e-05
905,8.4006084e-05
906,6.9087187e-05
907,5.4476031e-05
908,4.0812351e-05
909,2.8693736e-05
910,1.8649686e-05
911,1.1118519e-05
912,6.4287167e-06
913,4.7848358e-06
914,6.2589681e-06
915,1.0787826e-05
916,1.8175972e-05
917,2.810443e-05
918,4.0144894e-05
919,5.3778377e-05
920,6.841791e-05
921,8.3433998e-05
922,9.8181785e-05
923,0.00011202895
924,0.00012438278
925,0.00013471555
926,0.00014258689
927,0.00014766279
928,0.00014972931
929,0.00014870161
930,0.00014462724
931,0.00013768378
932,0.00012817099
933,0.00011649766
934,0.00010316399
935,8.8740283e-05
936,7.3842125e-05
937,5.9104472e-05
938,4.5154442e-05
939,3.2585033e-05
940,2.1929906e-05
941,1.3640921e-05
942,8.0694492e-06
943,5.4514744e-06
944,5.8982131e-06
945,9.3915407e-06
946,1.5785172e-05
947,2.4811023e-05
948,3.6090908e-05
949,4.9152492e-05
950,6.3449513e-05
951,7.8384687e-05
952,9.333493e-05
953,0.00010767743
954,0.00012081566
955,0.00013220423
956,0.0001413714
957,0.00014793877
958,0.00015163648
959,0.00015231433
960,0.000149948
961,0.0001446392
962,0.00013661145
963,0.00012620072
964,0.00011384091
965,0.00010004579
966,8.5387714e-05
967,7.0473774e-05
968,5.5920759e-05
969,4.232967e-05
970,3.0261049e-05
971,2.0212023e-05
972,1.2596273e-05
973,7.7270167e-06
974,5.8045948e-06
975,6.9084278e-06
976,1.0994154e-05
977,1.7895686e-05
978,2.733231e-05
979,3.8920439e-05
980,5.2189426e-05
981,6.6600988e-05
982,8.1571114e-05
983,9.6494116e-05
984,0.00011076698
985,0.00012381401
986,0.0001351099
987,0.00014420094
988,0.00015072327
989,0.00015441715
990,0.00015513724
991,0.00015285816
992,0.00014767538
993,0.00013980081
994,0.00012955425
995,0.00011735011
996,0.00010368067
997,8.9096226e-05
998,7.4182663e-05
999,5.9538301e-05
1000,4.5749829e-05
1001,3.3368914e-05
1002,2.2890364e-05
1003,1.473246e-05
1004,9.2206328e-06
1005,6.5748133e-06
1006,6.900769e-06
1007,1.0186387e-05
1008,1.6302337e-05
1009,2.5007533e-05
1010,3.5958893e-05
1011,4.8725158e-05
1012,6.2804263e-05
1013,7.7642991e-05
1014,9.2659138e-05
1015,0.00010726437
1016,0.00012088739
1017,0.00013299628
1018,0.00014311938
1019,0.0001508633
1020,0.00015592867
1021,0.00015812094
1022,0.0001573582
1023,0.00015367396
1024,0.00014721547
1025,0.00013823785
1026,0.00012709371
1027,0.00011421942
1028,0.00010011778
1029,8.5338422e-05
1030,7.0456493e-05
1031,5.6050063e-05
1032,4.2678157e-05
1033,3.0858909e-05
1034,2.1049762e-05
1035,1.3630085e-05
1036,8.8865811e-06
1037,7.0026093e-06
1038,8.0514409e-06
1039,1.1993649e-05
1040,1.8678888e-05
1041,2.7851995e-05
1042,3.9162982e-05
1043,5.2180637e-05
1044,6.6409379e-05
1045,8.1307957e-05
1046,9.6310548e-05
1047,0.00011084819
1048,0.00012437054
1049,0.00013636654
1050,0.00014638397
1051,0.00015404625
1052,0.0001590667
1053,0.00016125888
1054,0.0001605437
1055,0.00015695197
1056,0.00015062274
1057,0.00014179833
1058,0.00013081454
1059,0.00011808772
1060,0.00010409931
1061,8.9377412e-05
1062,7.4476496e-05
1063,5.9957117e-05
1064,4.6364626e-05
1065,3.4208874e-05
1066,2.3945343e-05
1067,1.5958311e-05
1068,1.0546502e-05
1069,7.9123841e-06
1070,8.1547635e-06
1071,1.1265546e-05
1072,1.7130163e-05
1073,2.55321e-05
1074,3.6161225e-05
1075,4.8625511e-05
1076,6.2465776e-05
1077,7.7172668e-05
1078,9.2205644e-05
1079,0.00010701303
1080,0.00012105238
1081,0.00013381019
1082,0.00014482089
1083,0.00015368379
1084,0.00016007748
1085,0.00016377144
1086,0.00016463428
1087,0.00016263824
1088,0.00015786002
1089,0.00015047754
1090,0.00014076341
1091,0.00012907456
1092,0.00011583933
1093,0.00010154141
1094,8.6702187e-05
1095,7.1862042e-05
1096,5.7560396e-05
1097,4.4316556e-05
1098,3.2610582e-05
1099,2.2866504e-05
